apartment_id,building_id,total_size,room_count,quality_score,size_rank,quality_rank,total_apartments,floor_id
66ee756be8bd33a9df0149d56c4a0d4d,1628,66.3402388952062,10,0.34140735118558,38222,820,42400,9544
aa2bdf40fdba9a50754a00cc4d2e8860,1628,10.1114028889692,1,0.32814079164421,42366,841,42400,9544
65d6c31c26b8022189dda666813e84af,1628,47.34895610382,7,0.321086032064152,40750,852,42400,7275
c59c361f179d816c7afcfb94b16cd14b,1628,106.755674036653,10,0.319852493530054,30089,855,42400,7275
0373330bf5753b32b51d8de4904ab002,1628,47.1257708481582,5,0.318970694375877,40762,856,42400,7275
8133569452ecb645a0cd2066e3bc85da,1628,64.7300071917748,6,0.285830527027986,38468,912,42400,9544
90b283728e4bbcebebc2b1d6c89876a3,1628,57.2556846169213,9,0.270696054285594,39458,934,42400,9544
691f3f59fb515503db29be02f6a4df8b,1628,56.9193304671734,9,0.269903237747364,39506,936,42400,9544
0975288d88de2f872856eb9b014c16c5,1628,92.711860161302,11,0.267995394085331,33008,941,42400,9544
e78ac1078e8c1df0769a4e96789fc4ec,1628,97.3731493222853,12,0.266808154323199,31967,943,42400,9544
e8f794355cb1f2f16f12a076ed934b8f,1628,57.4344976241312,9,0.265368840227483,39435,947,42400,9544
ca78cd88ed131e3064d259441255c1b7,1628,57.1339263887817,9,0.265251796207196,39472,948,42400,9544
1745dd5651da502c49912b550024058b,1628,57.7271321088703,9,0.265174604537961,39414,949,42400,9544
0cf399a59d1d7719b9d8cd9a6091ff57,1628,57.6384941458435,9,0.26508866688259,39424,950,42400,9544
11d1743ed70b3425386d58130079e86f,1628,66.1332983263561,10,0.244215485969882,38265,987,42400,9544
2e70ea6230a65dc8f06d0362ddc78a45,1628,57.8470212541177,8,0.221753375319413,39401,1021,42400,9544
7e0c6ba537bc54ca6ec86e50667f3c4f,1628,57.2573890323963,8,0.220886791748525,39457,1023,42400,9544
990fbe27a0da098c30b6377581c49c34,1628,57.2915896486694,8,0.220782685667972,39453,1026,42400,9544
9462d9fb8f363092941fc34e04338db3,1628,11.4601093133684,2,0.205494768823915,42341,1052,42400,9544
0d3d3e4b65c91ad668445516f9694982,1628,57.0389472819402,9,0.205454957019348,39489,1053,42400,9544
e105e338a49e71ec91008cbae5d49370,1141,1091.44886834299,13,0.0400657475744503,713,1363,42400,5038
d7a30279a0b1f5df7c5cf1c254d3a9c0,1141,1091.44886834299,13,0.0400657475744503,715,1364,42400,5043
f51326b014639bbe9b6bdbf3688acc81,1141,1091.44886834299,13,0.0400657475744503,715,1364,42400,5044
80824f20ec0722c26772d517887f6d05,1141,1091.44886834299,13,0.0400657475744503,715,1364,42400,5042
2e34d617d3a2bde3654acfdb015556ea,1141,1091.44886834299,13,0.0400657475744503,715,1364,42400,5035
9236d7b2ee86a3115474fc853376c55c,1141,1091.44886834299,13,0.0400657475744503,715,1364,42400,5033
0428773e55e3f6ca520a4c7df0feb335,1141,1091.44886834299,13,0.0400657475744503,715,1364,42400,5040
4a21e753175757e8285e6dc2674bfa0a,1141,1091.44886834299,13,0.0400657475744503,715,1364,42400,5039
aab447affb061a42fbc8d1c6dc27468c,1141,1091.44886834299,13,0.0400657475744502,713,1371,42400,5036
b6fd2cf4a36ff2d9027927d217f440fd,1141,1091.44886834299,13,0.0400657475744502,715,1372,42400,5037
cc2723d3ca536526dc39dfaffae2d81e,1141,1091.44886834299,13,0.0400657475744502,715,1372,42400,5034
465cfb1bfbcd6da0b48fc5a2e063758f,1141,1091.44886834299,13,0.0400657475744502,715,1372,42400,5041
e6ea15279d6f7c9d13cdbb0fb69a9b25,1141,797.845437524533,10,0.0352990494983043,1665,1400,42400,5042
d45a878e3e6f90cc92cf26ec5ed82af5,1141,797.845437524533,10,0.0352990494983043,1665,1400,42400,5039
802b67ec0aa2388e89b490ee5613081e,1141,797.845437524533,10,0.0352990494983043,1665,1400,42400,5040
d5238f20263e44594a2fb7654f32e546,1141,797.845437524533,10,0.0352990494983043,1665,1400,42400,5035
e5154f3b9006088236b4e6e976e0dcf5,1141,797.845437524533,10,0.0352990494983043,1665,1400,42400,5034
197eba547db37ca58dcaec991a4e60a4,1141,797.845437524533,10,0.0352990494983043,1665,1400,42400,5043
0cc946e66d23bb75405399edc5cc7bae,1141,797.845437524533,10,0.0352990494983043,1671,1406,42400,5037
f9691c8861b6bac8ab81766dcf9c5c55,1141,797.845437524533,10,0.0352990494983043,1671,1406,42400,5041
deb157f9c88869f585d31acfc7756c77,1141,797.845437524533,10,0.0352990494983043,1671,1406,42400,5044
e1881c1277647586e7b5346513d25964,1141,797.845437524533,10,0.0352990494983043,1674,1409,42400,5036
ed6a9d20bfbea1330f8d2f37919cf89f,1141,797.845437524533,10,0.0352990494983043,1674,1409,42400,5033
8d31eea3eb1cd188a5d67a8b9abe0114,1141,797.845437524533,10,0.0352990494983043,1674,1409,42400,5038
01216a7919a12ef216118909f8383902,1141,1090.54533517348,13,-0.0901399556455466,725,1775,42400,5034
0c8c22d637ceb5ecd7f11e9618ffb28c,1141,1090.54533517348,13,-0.0901399556455467,726,1776,42400,5033
cb1d7f462f92797bf61406926a46d09c,1141,1090.54533517348,13,-0.0901399556455467,726,1776,42400,5039
19310dfb3f472633ab0d3143535570ff,1141,1090.54533517348,13,-0.0901399556455467,726,1776,42400,5042
4f9c8ec1284c49bdbba36ccb32e93bbd,1141,1090.54533517348,13,-0.0901399556455467,726,1776,42400,5035
fcd20f32dfae06d0b3f2428c6f4bbe79,1141,1090.54533517348,13,-0.0901399556455467,735,1776,42400,5038
349f6ce601c017416bf1d422e0f8825c,1141,1090.54533517348,13,-0.0901399556455467,726,1776,42400,5037
ad3ea61a5ea02e7df6d1e5f5e4e1d6fa,1141,1090.54533517348,13,-0.0901399556455468,726,1782,42400,5041
38973b53e25dc92c91d4220512ee5621,1141,1090.54533517348,13,-0.0901399556455468,726,1782,42400,5040
5d8bda8d85c969c11aca2ef4d0e55fb0,1141,1090.54533517348,13,-0.0901399556455468,726,1782,42400,5036
e7a5951fc663587a1c6f19c20f507d48,1141,1090.54533517348,13,-0.0901399556455468,726,1782,42400,5044
3e77d352b094fb55544c111ee64f9b15,1141,1090.54533517348,13,-0.0901399556455468,735,1782,42400,5043
514e85398f9fce7b2b1e0cda415deda7,1141,797.807558110346,10,-0.227047967694537,1683,2386,42400,5038
92e37f83014819d9485d793d3ded795b,1141,797.807558110346,10,-0.227047967694537,1683,2386,42400,5033
6f81af2f2cc642a6045c3b526fd713ca,1141,797.807558110347,10,-0.227047967694537,1677,2386,42400,5040
9d400d16fef13c209cbc1bde6132fca6,1141,797.807558110347,10,-0.227047967694537,1677,2386,42400,5043
535dc03b8f1243f678869b07ae829415,1141,797.807558110346,10,-0.227047967694538,1683,2390,42400,5035
51cffdb66f5511b963127d245f7347d1,1141,797.807558110347,10,-0.227047967694538,1677,2390,42400,5041
0af3a1a2a404aa4b0b019d23ae6153c9,1141,797.807558110347,10,-0.227047967694538,1677,2390,42400,5042
5a76fa7b64cc14edebec209e86d9c101,1141,797.807558110347,10,-0.227047967694538,1677,2390,42400,5034
08f96a38bcd10aeaae3a281baeba3620,1141,797.807558110347,10,-0.227047967694538,1677,2390,42400,5037
6d72008c40b15c8109152a7d261a2236,1141,797.807558110346,10,-0.227047967694538,1683,2390,42400,5044
97d7b6c2de93543888623112fe73d180,1141,797.807558110346,10,-0.227047967694538,1683,2390,42400,5036
6c0c47838befd275b2436aadc3ca6d42,1141,797.807558110346,10,-0.227047967694538,1683,2390,42400,5039
a6c42d2391a8f87f424c815b280074b6,1141,155.190242874116,19,-0.285085827218353,23782,2735,42400,5045
c684a9ecd8f7fdf6ab77b114bce614df,1141,207.966852763314,17,-0.404823161663447,19144,3778,42400,5045
a38438c7f66aa4248a1b8bd8d1c1246b,1141,229.431938808466,17,-0.539268635107388,17416,5225,42400,5045
68b755d46d1a9a937aafee36083fee16,1142,251.816554633332,19,-0.622468083094852,15647,6254,42400,5059
22e127dcb0306fbab468eef0cbe824e3,1120,83.8340071283422,9,-0.63769567230604,35061,6491,42400,4921
e58855a3386ff2109504e7fe1fadb7d4,1141,1455.52635979356,14,-0.79307962881822,217,9187,42400,5043
b65004110ab5f031d80504713e3885d8,1141,1455.52635979356,14,-0.79307962881822,212,9187,42400,5036
1d08bcc624ac53ac735615290c972b23,1141,1455.52635979356,14,-0.79307962881822,212,9187,42400,5034
9800810c282a6c4b7b238bb805fa4a32,1141,1455.52635979356,14,-0.79307962881822,217,9187,42400,5044
6b085f290c6364a5b2b303c419721ecb,1141,1455.52635979356,14,-0.79307962881822,217,9187,42400,5037
fa62b96d54b1046b6843c1ec95e87904,1141,1455.52635979356,14,-0.79307962881822,217,9187,42400,5041
a9a29cd7826568daa53a2e633fba816a,1141,1455.52635979356,14,-0.79307962881822,211,9193,42400,5033
4fa3980072e028c505b79a9820035031,1141,1455.52635979356,14,-0.79307962881822,212,9194,42400,5040
1ae5884aba2289f7627c2c561d2af568,1141,1455.52635979356,14,-0.79307962881822,217,9194,42400,5039
58cc249de2e6d293b3d9997274d332cc,1141,1455.52635979356,14,-0.79307962881822,212,9194,42400,5035
3883cd8163ae2c09a947d6fa6d4a0aac,1141,1455.52635979356,14,-0.79307962881822,212,9194,42400,5042
b581eaeb37ae7c1195633284899f6ea7,1141,1455.52635979356,14,-0.79307962881822,217,9194,42400,5038
8ea29adb7553ee41cd037b9a52521842,1142,163.705820254095,15,-0.801655597484362,22947,9375,42400,5059
d82e44410992ca77b0d61f1f5239d338,1142,1242.82075786576,11,-0.864945263762641,341,10603,42400,5058
f878325b1cd5ec29fef3787920a1fad4,1142,1242.82075786576,11,-0.864945263762641,341,10603,42400,5057
10564444a8bdbec7ef6a5f19b58421e0,1142,1242.82075786576,11,-0.864945263762641,341,10603,42400,5055
dc3378510cd395e6082440f5032ec0b4,1142,1242.82075786576,11,-0.864945263762641,341,10603,42400,5051
5764707faa25e3a6756f5accf7efd78e,1142,1242.82075786576,11,-0.864945263762641,341,10603,42400,5052
5d0ec532264a5b749ee86fa77cae4de3,1142,1242.82075786576,11,-0.864945263762641,341,10603,42400,5048
c7da79667ae67c9a277391b3544c3105,1142,1242.82075786576,11,-0.864945263762641,341,10609,42400,5053
da7b23f83a48006518f7ad35d6c9540b,1142,1242.82075786576,11,-0.864945263762641,341,10609,42400,5056
2224fba8032d344fd58b0c38441545a5,1142,1242.82075786576,11,-0.864945263762641,341,10609,42400,5050
3dfab0587c903063f91861296646ab53,1142,1242.82075786576,11,-0.864945263762641,341,10609,42400,5049
9cc0fdc0d87f9c1fca3ebd9e7d00313b,1142,1242.82075786576,11,-0.864945263762641,341,10609,42400,5047
49cdd37b6c1df70e8f2de2b750ab59b3,1142,1242.82075786576,11,-0.864945263762641,352,10609,42400,5054
2f5b5f375d6299b761c3e4f77f6f8470,1120,104.844361678487,13,-0.880197566606952,30487,10976,42400,4920
a6ee049b36228628bf13fb0fb29eb280,1142,267.728300106001,19,-0.916886674611432,14579,11805,42400,5059
be102bf3f8fee1469cadb040726d64e8,1178,155.866403627966,10,-0.91744667139607,23703,11829,42400,5204
7f0d9e0d9b67c77eec7e8e78449520c9,1178,155.866403627966,10,-0.91744667139607,23703,11829,42400,5205
637eb01321abae176c5b95aca9399bc3,1142,1100.49134133992,13,-0.92625368602642,686,12078,42400,5058
cc67a78ef7821ca83ffa9d12222876d0,1142,1100.49134133992,13,-0.92625368602642,686,12078,42400,5049
c1d71a980ffc0d036fd235192aab2351,1142,1100.49134133992,13,-0.92625368602642,686,12078,42400,5053
450ac85e7281dc032cf8b37fafb90d13,1142,1100.49134133992,13,-0.92625368602642,686,12078,42400,5057
76bdca587b7524e975fc78559e0a843d,1142,1100.49134133992,13,-0.92625368602642,686,12078,42400,5055
985b1ccfcb5d8dff126e85ae4c40bd17,1142,1100.49134133992,13,-0.92625368602642,686,12078,42400,5048
b2c8708a5632b71b5e0b82db88ef0e1f,1142,1100.49134133992,13,-0.92625368602642,686,12078,42400,5050
ba8dd01408bbc310aa4ff858a42b6c11,1142,1100.49134133992,13,-0.92625368602642,686,12078,42400,5052
4d75a80322c50280ead42e1c316df6e5,1142,1100.49134133992,13,-0.92625368602642,686,12078,42400,5047
0768d416a0b0c00eb3a20f0db79eaa65,1142,1100.49134133992,13,-0.92625368602642,686,12078,42400,5051
37f9c916a77709d8812f80e424f01bfa,1142,1100.49134133992,13,-0.926253686026421,686,12088,42400,5056
dc2ef2c77ffeda32ec8f749a7277514e,1142,1100.49134133992,13,-0.926253686026421,686,12088,42400,5054
4b6762cbcd5ea1408781eb3ab3f9b09b,1120,104.352645516372,9,-0.9299924670074,30606,12167,42400,4921
a5d85624fd7d6d1be307b6eb14bf0115,1120,131.28248183559,13,-0.942412204380502,26191,12437,42400,4920
5e8e6932c87649c165bd75541074deb2,1141,1210.57195647467,13,-0.951001269756962,431,12634,42400,5044
c24f745e7c75304f02ee763653044f35,1141,1210.57195647467,13,-0.951001269756962,432,12635,42400,5042
84e09ee4cb65720191cc900137c4412c,1141,1210.57195647467,13,-0.951001269756962,432,12635,42400,5040
b6666990922b28910f07cb31401b1659,1141,1210.57195647467,13,-0.951001269756962,432,12637,42400,5033
6c04774ebbddaca659cdbee05a585c3f,1141,1210.57195647467,13,-0.951001269756962,438,12637,42400,5035
bb3a8ff9c28cbd3ba3bc2f313f694ad5,1141,1210.57195647467,13,-0.951001269756962,432,12637,42400,5038
6bad0f5efa6816209b30fa2620a0d5eb,1141,1210.57195647467,13,-0.951001269756962,438,12637,42400,5037
7080fbd4c0a2b128fffeaaba7c27c4d3,1141,1210.57195647467,13,-0.951001269756962,432,12637,42400,5043
c7531b51ef3fe683d69f4714dcf053f5,1141,1210.57195647467,13,-0.951001269756962,432,12637,42400,5036
a228c38b9df24fa83c6a7e8587ffd9d0,1141,1210.57195647467,13,-0.951001269756962,438,12637,42400,5034
132861611634fcb481fdc372b8be956d,1141,1210.57195647467,13,-0.951001269756962,438,12637,42400,5039
bdd8d945082b712d6f05d15de458f5ca,1141,1210.57195647467,13,-0.951001269756962,438,12637,42400,5041
d11e52dd3edd091ebc4e3c1a0b344ccb,1120,127.973724131383,10,-0.99707000732001,26718,13724,42400,4921
ad1f6fbedb418d93a59c95af608d91b8,1142,35.6020037301654,5,-1.00230676824612,41504,13852,42400,5046
b75079ae0491282642a05eb122f84365,1120,83.6800045389125,8,-1.02762552225074,35094,14433,42400,4921
b084e39acd0cb4a2d589235d00832df6,1120,86.3907123474602,8,-1.03775183469582,34487,14669,42400,4920
66edb52787f30c8fdb10d984be3f4c2f,1142,54.301197260888,8,-1.04349922890464,39896,14800,42400,5046
dcaf1b2eb2deeb687ae7895e981d1982,1142,34.5118788300216,5,-1.05186348811709,41546,15043,42400,5046
fd92fcc76d33fb136074802b5c2326db,1142,189.739785367807,15,-1.06551366159161,20737,15347,42400,5059
985e0db26d2f612ae7bca0d63790809c,1142,33.6581382900943,5,-1.06620291942654,41578,15357,42400,5046
2aa142e1d6dff235520d91061c051360,1142,1215.2680685954,13,-1.06868503451953,407,15417,42400,5056
e94b28b34292b2aa013751ec40da929a,1142,1215.2680685954,13,-1.06868503451953,411,15417,42400,5050
7a4e148df9e50009650abdacccadd2f5,1142,1215.2680685954,13,-1.06868503451953,407,15417,42400,5057
fc06b3d94cc38d9e4b45207b40f2eabb,1142,1215.2680685954,13,-1.06868503451953,407,15417,42400,5047
e67f167125d129802570f01cc0e6c688,1142,1215.2680685954,13,-1.06868503451953,411,15417,42400,5054
22b608463dd6a3b2f04fb68b5a7aacd4,1142,1215.2680685954,13,-1.06868503451953,411,15417,42400,5053
f8f8cd1759a27217596fccc8a9028a0c,1142,1215.2680685954,13,-1.06868503451953,407,15417,42400,5048
caeb01b0a2ce713b8e62547d449baa80,1142,1215.2680685954,13,-1.06868503451953,411,15417,42400,5052
621590c18661836e0f4858e8f8ab268a,1142,1215.2680685954,13,-1.06868503451953,411,15417,42400,5049
54069b5a8a76957e0ea83da1e51fe1f1,1142,1215.2680685954,13,-1.06868503451953,411,15426,42400,5058
8f4dd5482915b848a5af0d9852979734,1142,1215.2680685954,13,-1.06868503451953,411,15426,42400,5055
50bb486759c39cf572ef80bfb9d857ff,1142,1215.2680685954,13,-1.06868503451953,411,15426,42400,5051
561c97a9d65a65de40d9d207ba0e23a2,1142,786.734248530829,9,-1.07097268744819,1765,15484,42400,5049
a04bf37cedee4fed3a1f8aae36a0c6de,1142,786.734248530828,9,-1.07097268744819,1769,15484,42400,5058
515d4ca0b60b382e64570e20f6668859,1142,786.734248530829,9,-1.07097268744819,1765,15484,42400,5050
cdb46ade1a5b0ff9800bbc1bf2e6fc66,1142,786.734248530828,9,-1.07097268744819,1769,15484,42400,5053
7af3e6e22dcc5ab794fb4cd3dd561c1d,1142,786.734248530829,9,-1.07097268744819,1765,15484,42400,5056
cb604f54622532380329a8acbb8b1190,1142,786.734248530828,9,-1.07097268744819,1769,15484,42400,5052
da3e8e7737ce610b0080d374ca4842c2,1142,786.734248530829,9,-1.07097268744819,1765,15484,42400,5054
a4a35a2edef3749176a2d465b4a34726,1142,786.734248530828,9,-1.07097268744819,1769,15484,42400,5047
cc45ef87c474fb655b04aa96f6a148d6,1142,786.734248530828,9,-1.07097268744819,1774,15484,42400,5057
39fb2b55f061047fe7134a15c98c3e85,1142,786.734248530828,9,-1.07097268744819,1769,15493,42400,5048
aa7f97d99db44df50ee9c32f968b4f24,1142,786.734248530828,9,-1.07097268744819,1774,15493,42400,5051
b920db43bd271ffd2f705d93a910115f,1142,786.734248530828,9,-1.07097268744819,1774,15493,42400,5055
7ee313bb432978c55195a38a5a2df54b,1142,1366.71649107641,11,-1.08814995210769,263,15867,42400,5054
29ddba5cbb7352b81986547150312097,1142,1366.71649107641,11,-1.08814995210769,253,15868,42400,5058
3d9516f0c13b86f78beea581ba95205d,1142,1366.71649107641,11,-1.08814995210769,253,15868,42400,5053
7fefedb5dadce75a258901073eaedb31,1142,1366.71649107641,11,-1.08814995210769,253,15868,42400,5050
43e1ed6fdcd00dc7a7879fd915f6fc02,1142,1366.71649107641,11,-1.08814995210769,263,15868,42400,5048
06a365b61e173e0bc8b5cef6fcba00c8,1142,1366.71649107641,11,-1.08814995210769,253,15868,42400,5047
41e61aa62658144b14dda5c1adfec528,1142,1366.71649107641,11,-1.08814995210769,253,15868,42400,5055
d61601c1a69716ad4adeeeff12ec1808,1142,1366.71649107641,11,-1.08814995210769,253,15874,42400,5056
32b8e95f0431c86010cea4b687936d6a,1142,1366.71649107641,11,-1.08814995210769,253,15874,42400,5052
30844101fcf1a6896885620268196545,1142,1366.71649107641,11,-1.08814995210769,253,15874,42400,5051
62fea84ec61ff1cf19a901bc31f89622,1142,1366.71649107641,11,-1.08814995210769,253,15874,42400,5057
6a81281da5bd9a34b3570f6cf62f9ed5,1142,1366.71649107641,11,-1.08814995210769,253,15874,42400,5049
8d8e7cdd3ea6cb4924cc685941cb66c7,1142,1089.30724752044,12,-1.09423585682698,737,16007,42400,5056
26d8438e94d2516c0887d9d153e5ff17,1142,1089.30724752044,12,-1.09423585682698,737,16007,42400,5057
6193dc7104285d1ee9c5e61945c52c04,1142,1089.30724752044,12,-1.09423585682698,737,16007,42400,5054
91c42e1232cda860b1692fe5225c4624,1142,1089.30724752044,12,-1.09423585682698,737,16007,42400,5052
e78a6d9a0403e8415aeac993b50c6112,1142,1089.30724752044,12,-1.09423585682698,737,16007,42400,5053
ab3325d11eb1f1553917072b1bf82640,1142,1089.30724752044,12,-1.09423585682698,737,16007,42400,5049
18c4bfce2bdf3e43d5e3d4010575f56d,1142,1089.30724752044,12,-1.09423585682698,737,16007,42400,5050
ddf954855561156b265d02f6a4fae868,1142,1089.30724752044,12,-1.09423585682698,744,16007,42400,5055
565eeb2be5e3bd6a1d0b9c111ba52f28,1142,1089.30724752044,12,-1.09423585682698,744,16007,42400,5058
f3e5b3eeeba4449e150b821191c3c12d,1142,1089.30724752044,12,-1.09423585682698,744,16007,42400,5047
a4b8ea08e8fd1ca92e06064a8a3c50a0,1142,1089.30724752044,12,-1.09423585682698,744,16007,42400,5048
a519a2cf93a74d576ff9a472dd2b7ec9,1142,1089.30724752044,12,-1.09423585682698,744,16007,42400,5051
8e3d47dc2c7601c8b1539af31ddebf55,1120,73.7174176979126,6,-1.1000806598339,36870,16150,42400,4913
0e60d104572508241c93976fe5d6f14b,1142,109.555285627887,13,-1.10214722736817,29468,16193,42400,5046
fd01a8d9d1c651ec15cdc3f59ff857e6,1120,125.712412303575,12,-1.11496236847332,27020,16472,42400,4914
6de4ecdb0e82566b2254cc593702140c,1120,73.7920516139936,6,-1.12000925334904,36857,16574,42400,4914
412ed2b0db059df6e5c32044e41b4760,1141,1689.30604128512,13,-1.15067107721041,44,17272,42400,5042
9e3d4d6d4b252c572ea6c51cc4275cdc,1141,1689.30604128512,13,-1.15067107721041,48,17273,42400,5043
f0c9aa8a8b7f7239a864f1951c725328,1141,1689.30604128512,13,-1.15067107721041,48,17273,42400,5037
05e3126247696459c81769226a4ee28c,1141,1689.30604128512,13,-1.15067107721041,44,17275,42400,5041
e67385963ecf5ba1d8e99c692aa93c32,1141,1689.30604128512,13,-1.15067107721041,43,17275,42400,5033
0c601fceed0bee55658b947ef585d12b,1141,1689.30604128512,13,-1.15067107721041,44,17275,42400,5035
79cb60de3e5032ad4d0b2f13c1db7214,1141,1689.30604128512,13,-1.15067107721041,44,17275,42400,5039
55d71bb1cac7aa4e884d70945bebfadf,1141,1689.30604128512,13,-1.15067107721041,48,17275,42400,5038
9bd24abab3075f2cd56988a7a7191025,1141,1689.30604128512,13,-1.15067107721041,48,17280,42400,5036
ee294c4c23439b38691b1cd06efcdbed,1141,1689.30604128512,13,-1.15067107721041,54,17280,42400,5044
aba8b43fa89b64ca5ad3c0962b79a654,1141,1689.30604128512,13,-1.15067107721041,48,17280,42400,5034
e873737b11441e924de661caa9f0acb9,1141,1689.30604128512,13,-1.15067107721041,48,17280,42400,5040
fe64581cc80704ec6bad58a972615cc1,1120,132.563456355682,14,-1.15549889270066,26061,17406,42400,4920
7e77cf69a6c69eb2fcc825f80369297a,1120,83.7935435503436,8,-1.15684521915342,35070,17427,42400,4916
2d36674700f0587e1da13521dd05df82,1142,1081.76030084894,12,-1.18989752966799,761,18182,42400,5057
45f52247b56e7f3678e19cb626463e89,1142,1081.76030084894,12,-1.18989752966799,761,18182,42400,5054
196f648cb6d8dc0c7a849403badf6cba,1142,1081.76030084894,12,-1.18989752966799,766,18182,42400,5050
a3b599ef18f8366ded06612b79e21ec5,1142,1081.76030084894,12,-1.18989752966799,761,18182,42400,5051
651b4a0a4bdf5efb4149d98f110e599c,1142,1081.76030084894,12,-1.18989752966799,766,18182,42400,5047
21bfa9e136aca17bfd10ce7669359a6f,1142,1081.76030084894,12,-1.18989752966799,766,18182,42400,5052
e2656116a6d2e1f96d5fefb93da0e332,1142,1081.76030084894,12,-1.18989752966799,766,18182,42400,5049
aa1216152c1fad749805fd26b3ad28f3,1142,1081.76030084894,12,-1.18989752966799,766,18189,42400,5055
e6dfcdcb0408e6ae83741a5ca488143b,1142,1081.76030084894,12,-1.18989752966799,761,18189,42400,5053
6f629dac2d6a904e5c873b3d567e84e9,1142,1081.76030084894,12,-1.18989752966799,766,18189,42400,5058
c1cb777365b2099819ac431c292cd8d9,1142,1081.76030084894,12,-1.18989752966799,766,18189,42400,5056
b828f1903892f159331377fb90460c9b,1142,1081.76030084894,12,-1.18989752966799,761,18189,42400,5048
9ac3fc8db8a63d14f2d25c5b612097b3,1120,73.7433391349552,5,-1.21221926612111,36868,18674,42400,4913
3e6314fb111499a0d71f1f1ab0af2bc0,1142,783.836349364497,9,-1.21271109206085,1813,18689,42400,5050
379c44144044eb07f1b30784b5dec1f7,1142,783.836349364497,9,-1.21271109206085,1814,18690,42400,5053
fb2e667c1f3d0bf55a88a8ea0ffbc205,1142,783.836349364497,9,-1.21271109206085,1814,18690,42400,5057
d6777bf22ce3bc5921c4a76a26abc42b,1142,783.836349364497,9,-1.21271109206085,1814,18690,42400,5056
02282189b83e5f3a9a0fe776e87afbd7,1142,783.836349364497,9,-1.21271109206085,1814,18690,42400,5047
47c956289a0dd8f81fcfe7a461237327,1142,783.836349364497,9,-1.21271109206085,1814,18690,42400,5058
cf3f52b3ef96d274a0b435d9e7af5a4b,1142,783.836349364497,9,-1.21271109206085,1823,18690,42400,5051
262449b7ff6576475f471803f1250eae,1142,783.836349364497,9,-1.21271109206085,1823,18690,42400,5055
4b3a5cc297e579b8e7d5baea135eff36,1142,783.836349364497,9,-1.21271109206085,1814,18697,42400,5052
e133c8703b7c9a91e89504b93cb487d9,1142,783.836349364497,9,-1.21271109206085,1814,18697,42400,5049
b728eb4b2e9866117980c0b7ff79df09,1142,783.836349364497,9,-1.21271109206085,1814,18697,42400,5048
d5cf38978fa2da43afb6935f37e74ba9,1142,783.836349364497,9,-1.21271109206085,1814,18697,42400,5054
a5515e3fe2e2899413f7ddbc94ad6062,1120,74.1946050748528,5,-1.21423732359537,36773,18757,42400,4914
bbbabd08c76179387a2865e1b8b7dae7,1120,73.7963350707763,5,-1.22101567906905,36855,18893,42400,4914
80974c4e6f7ef34f224710724ddf5886,1120,122.665784800992,10,-1.22845613042192,27424,19089,42400,4921
68384ba1a07e5db5a8600bccb05e963e,1120,129.777838125044,12,-1.23160638043888,26383,19216,42400,4921
7e55ed505a664e469571660feef0b2ee,1120,132.568655880666,14,-1.23521035030098,26059,19330,42400,4920
7048c46db6ae25d6830bf111286ab0c5,1120,74.4635125920887,5,-1.24528856943307,36719,19557,42400,4913
828d950ba9e0689f7c0e87947797e50e,1120,129.740205199667,11,-1.2517748789129,26390,19739,42400,4921
73724327bba59e690d3154e41b6903be,1120,127.576485282192,15,-1.25453001308686,26781,19802,42400,4914
894ea174ed9b49551f796d5e567d4575,1141,1308.45111619361,12,-1.26429466519073,281,20006,42400,5038
b0cd8f540dc4fe492890ec033a8a968c,1141,1308.45111619361,12,-1.26429466519073,287,20007,42400,5041
9a0ba9c2bf41f7c60a0b4517e35e64cd,1141,1308.45111619361,12,-1.26429466519073,281,20007,42400,5044
50787da46071d539b87eef919ff1b6af,1141,1308.45111619361,12,-1.26429466519073,281,20007,42400,5035
db3d62b7c99bc5dc4a22c46036468c3d,1141,1308.45111619361,12,-1.26429466519073,281,20007,42400,5043
b061c24b9162140702798b8f6720514e,1141,1308.45111619361,12,-1.26429466519073,277,20007,42400,5033
ffe0e882dce896481ad073c0a7c661f7,1141,1308.45111619361,12,-1.26429466519073,281,20007,42400,5036
bf59f951ef2deff25bffe29efae7d862,1141,1308.45111619361,12,-1.26429466519073,281,20013,42400,5042
fe525ac57cc2def4b9b7f9dbb77c762f,1141,1308.45111619361,12,-1.26429466519073,277,20013,42400,5034
8a4ad22ac6a3060a3e3c03ade0b9a916,1141,1308.45111619361,12,-1.26429466519073,277,20013,42400,5037
f4687bfbe2ce3ec6ca95174ddc0059ea,1141,1308.45111619361,12,-1.26429466519073,277,20013,42400,5039
638befd099b987875dbaa9ee1393121a,1141,1308.45111619361,12,-1.26429466519073,287,20013,42400,5040
111dabad86ad2479a0633f4f5eb5abd1,1120,127.81626410471,14,-1.27311485736918,26738,20206,42400,4914
245869f11e576bbaaff94cbb25fb299c,1120,106.298797370159,13,-1.28603395628961,30180,20503,42400,4920
61ad911c6eec26d0435f039afac1e3bb,1142,104.842728616394,9,-1.2861940374348,30490,20507,42400,5046
dcb64d6c3355024095aefa529494f654,1120,83.6536942600131,9,-1.29139021753231,35101,20612,42400,4919
f43a74fc081eaa658cdec6ec88e5b815,1178,81.4097366961905,9,-1.29350661130262,35459,20657,42400,5198
